X4EVERDROP,X1SEX,X1RACE,X1STAGE,X1CONTROL,X1SES_U,X1SCHOOLENG,X1SCHOOLBEL,X1SCHOOLCLI,X1TXMTSCOR,X1REGION,X1MTHID,X1MTHUTI,X1MTHEFF,X1MTHINT,X1SCIID,X1SCIUTI,X1SCIEFF,X1SCIINT,X1PAREDEXPCT,X1STUEDEXPCT,X1PROBLEM,S1MSCORE,y_pred_prob,y_pred
1,1,"Hispanic, no race specified",14,Public,-1.0833,-1.26,-1.53,-2.22,36.573,West,-1.13,-0.7,-0.97,-0.16,-0.33,0.1,-0.17,0.16,2,2,1.91497348034451,0.0,0.9495213580379914,1
0,0,"White, non-Hispanic",14,Public,0.4481,-0.28,-0.06,-2.91,30.519,South,-1.73,-0.7,-1.54,-1.98,2.15,0.23,-0.05,-0.6,6,6,0.569894942027905,3.6,0.5475133669389988,1
0,0,"Hispanic, race specified",14,Public,0.2736,0.59,-0.04,0.02,46.6208,Northeast,-1.73,1.31,-1.41,-0.34,-0.33,0.1,-1.33,-0.28,6,2,0.325703146851041,3.6,0.17040158581162806,0
0,1,"Asian, non-Hispanic",14,Public,0.0047,-0.92,0.45,0.14,63.0867,Midwest,0.6,0.5,0.95,-0.48,0.31,0.84,0.25,0.54,6,10,-0.856871209948712,5.6,0.36069530537441225,0
0,0,"White, non-Hispanic",14,Public,0.4703,0.71,-0.39,-0.68,62.8694,South,0.03,-2.87,-0.17,-1.01,-0.33,-1.5,1.53,0.54,6,6,-1.67180999419758,5.6,0.09290079047914952,0
0,0,"White, non-Hispanic",15,Public,0.3856,0.52,1.0,-0.69,68.2353,Northeast,0.06,0.27,-0.58,0.01,2.15,0.28,1.09,0.86,6,6,-0.512408738098765,3.8,0.07589664325034479,0
0,0,"Asian, non-Hispanic",14,Public,1.4347,1.01,0.21,0.08,58.9707,South,-0.57,-0.93,0.38,0.19,0.27,-0.52,0.69,0.11,10,8,-0.512408738098765,4.2,0.05304536395516364,0
0,0,"Asian, non-Hispanic",14,Catholic or other private,0.5422,0.71,-0.95,0.68,39.4506,Midwest,-1.13,0.5,-0.3,-0.66,-0.33,0.1,-2.91,-1.83,4,6,-0.512408738098765,3.6,0.4916895987032847,0
0,1,"Hispanic, race specified",14,Public,-0.0807,0.21,-0.73,-1.98,54.5426,South,0.6,-0.13,-0.97,-0.18,0.31,-0.89,0.69,0.56,6,6,-0.512408738098765,4.0,0.37567757274610336,0
1,1,"Black/African-American, non-Hispanic",15,Public,-0.4158,-1.79,0.36,0.36,42.6948,South,0.6,1.31,-0.58,-0.16,-1.57,1.69,1.83,2.03,6,2,-0.512408738098765,3.0,0.6756470825008689,1
0,0,"Hispanic, race specified",14,Public,-1.0845,-0.58,-0.12,-2.61,30.6143,West,-0.57,1.31,1.62,0.19,-1.57,-0.33,-0.05,-0.56,2,2,0.832669800217844,4.8,0.7719155915918435,1
0,0,"White, non-Hispanic",15,Catholic or other private,0.9948,-0.62,1.34,-0.07,59.6893,South,-0.57,-0.3,-0.17,-1.01,-0.33,0.1,-0.46,0.16,6,10,-0.493825675085691,4.8,0.06151471333458313,0
0,0,"White, non-Hispanic",15,Catholic or other private,0.8742,1.39,0.98,1.31,39.3099,South,-1.73,-1.74,-2.53,-1.61,0.91,1.27,0.25,-1.19,6,6,-0.73497426343611,3.6,0.1056690676658733,0
0,1,"More than one race, non-Hispanic",14,Public,0.0581,0.71,0.16,0.36,64.1609,South,0.6,-0.7,0.49,-0.66,0.31,-0.76,-0.05,-1.05,4,2,-1.08619893399721,3.0,0.27154086120159365,0
0,0,"White, non-Hispanic",15,Catholic or other private,1.5625,0.52,1.26,-0.09,57.8629,Northeast,1.19,-0.7,0.78,0.12,2.15,0.71,-0.48,-0.68,8,8,-0.182810337377185,5.6,0.01593591912417093,0
0,0,"White, non-Hispanic",14,Public,-0.6312,0.41,0.7,-0.32,57.6662,South,0.6,0.9,-1.02,-0.36,-0.33,0.84,-0.9,0.09,6,10,-0.512408738098765,4.8,0.22616910496800197,0
0,0,"White, non-Hispanic",14,Public,-0.0594,1.01,-0.06,-2.28,43.8473,Northeast,-0.57,-0.3,-0.17,-0.18,-0.33,0.1,0.25,-0.67,6,10,0.265641803030553,2.8,0.2297792909613304,0
0,0,"Hispanic, race specified",14,Public,-0.8459,0.71,1.04,-0.11,48.7613,West,0.6,1.31,1.34,1.34,-1.57,1.13,-0.05,0.93,4,4,2.54403603129975,3.0,0.6149052599216093,1
0,0,"More than one race, non-Hispanic",14,Public,0.3364,0.33,-0.04,0.48,60.6026,South,0.0,0.27,0.1,1.34,-0.97,-0.89,-0.18,-1.89,8,6,-0.512408738098765,5.6,0.0904414734013171,0
1,0,"Hispanic, race specified",16,Catholic or other private,-0.7728,1.39,0.45,0.29,51.6053,Midwest,0.0,1.31,0.1,2.08,-0.94,-1.08,-0.9,0.16,6,10,-1.40903513600764,3.6,0.3651889047028715,0
0,1,"Hispanic, race specified",15,Public,-0.4482,-0.62,0.78,-1.94,50.7784,Midwest,0.6,0.67,0.1,-0.18,-0.33,0.71,0.25,-0.23,8,8,0.0028669448406138,3.6,0.6571590499425101,1
0,0,"White, non-Hispanic",15,Public,-0.141,0.71,-0.04,-1.1,47.2842,South,0.6,-0.3,0.1,0.55,1.52,-0.89,-0.05,0.16,10,6,0.772608456397355,3.0,0.35759210535803937,0
0,1,"White, non-Hispanic",15,Public,-0.6478,0.71,1.09,-1.74,28.3349,West,-0.57,-1.5,-0.25,-2.46,0.91,0.1,0.25,2.03,10,10,1.15550600222827,4.0,0.3524853077340492,0
0,0,"White, non-Hispanic",14,Public,-1.1943,0.67,-1.66,-2.48,48.357,South,1.76,-0.13,0.82,-0.96,-0.33,0.1,0.25,-0.67,6,10,0.936182634793202,3.6,0.670790918379554,1
0,0,"Black/African-American, non-Hispanic",15,Public,-0.6106,1.09,0.3,-0.4,37.8503,South,-1.73,1.31,-0.56,0.87,0.27,1.27,-0.04,0.56,8,8,0.176715156676959,2.0,0.49237301615741064,0
0,0,"Black/African-American, non-Hispanic",14,Public,-0.5044,-2.48,1.59,0.04,49.1342,South,1.16,1.31,1.62,1.69,0.91,1.08,0.25,1.7,6,10,-0.619441613483,4.8,0.4171637792534467,0
1,0,"Hispanic, race specified",14,Public,-0.8941,0.41,0.18,-1.26,44.3985,West,0.6,-0.3,0.1,0.19,-0.33,-0.33,0.25,0.54,8,6,0.91807640576256,3.6,0.43598858899608445,0
0,0,"White, non-Hispanic",14,Public,1.8563,0.1,-0.09,0.02,53.3542,Midwest,-1.73,-1.74,-1.41,-1.38,-1.57,-0.33,-1.63,0.16,6,2,0.0028669448406138,2.4,0.400402631681177,0
0,0,"Black/African-American, non-Hispanic",14,Public,-0.6515,1.39,1.04,-0.3,49.3424,South,0.6,1.31,1.34,1.34,0.91,1.27,1.83,1.38,6,8,-0.493825675085691,3.6,0.36224842526272394,0
1,1,"White, non-Hispanic",15,Public,0.1089,0.21,-1.45,-0.69,51.8305,South,1.76,0.27,1.62,-0.18,1.55,-1.45,1.83,0.16,6,10,-0.493825675085691,4.8,0.3338572531933789,0
1,1,"Hispanic, race specified",16,Public,-0.58,-1.98,0.21,-0.68,36.9319,South,-1.73,1.31,-2.92,-1.68,0.27,1.69,-0.61,0.61,10,2,-0.0270683545714815,2.8,0.6080865873841109,1
0,0,"Native Hawaiian/Pacific Islander, non-Hispanic",14,Public,-0.6682,-1.79,-0.39,-1.02,37.9683,West,0.6,-0.3,-0.3,1.04,0.31,0.1,-0.89,0.16,4,2,0.832669800217844,2.4,0.8182780689069779,1
0,1,"Asian, non-Hispanic",14,Public,-0.4402,0.63,0.78,-1.53,62.16,South,1.76,0.9,1.62,1.71,0.91,1.27,0.69,1.31,8,8,0.140025864633243,5.6,0.203923505110035,0
0,0,"White, non-Hispanic",15,Public,-1.3539,1.01,-0.84,1.52,60.9059,Midwest,0.03,-0.7,0.1,-1.26,-0.33,-0.33,-0.05,-1.87,6,10,-2.10167907159224,5.6,0.3310704035705644,0
0,0,"White, non-Hispanic",15,Public,0.837,-0.28,-0.04,-3.01,49.3202,West,-0.57,-0.13,0.1,0.19,-0.33,-0.89,-0.05,-1.0,10,10,-0.756600533275629,4.0,0.11506871274801239,0
0,0,"More than one race, non-Hispanic",14,Public,0.5872,0.9,0.21,-0.1,51.7387,West,-1.16,-0.7,0.1,0.19,0.91,0.1,1.83,1.31,8,8,-1.77208067087066,4.0,0.09101260342792374,0
0,1,"White, non-Hispanic",14,Public,0.9539,1.01,-0.39,-1.23,58.0982,South,0.6,-0.13,1.62,0.49,-0.33,-0.89,0.25,-1.45,2,10,-0.182810337377185,2.8,0.3048335288538157,0
1,0,"More than one race, non-Hispanic",15,Public,0.1134,-1.71,0.45,-1.73,41.4139,Midwest,1.76,1.31,1.62,1.72,-0.97,1.13,-2.91,-0.21,5,4,-0.104165930543621,3.6,0.8402379241305219,1
0,0,"Black/African-American, non-Hispanic",14,Catholic or other private,0.6447,-1.34,1.26,0.83,35.1859,South,0.6,1.31,-0.17,0.86,0.27,1.69,1.09,2.03,10,8,0.0028669448406138,2.4,0.2922263689064694,0
0,0,"White, non-Hispanic",14,Public,0.3362,-1.05,-0.35,1.52,49.698,Midwest,-1.16,-0.53,-0.39,-0.56,-1.57,-0.15,-2.47,-1.77,6,6,-2.10167907159224,3.6,0.4215537892496731,0
0,0,"More than one race, non-Hispanic",14,Public,-0.0707,0.41,-0.04,-0.81,66.1561,West,0.6,-0.3,0.1,1.34,0.91,0.71,-0.46,0.49,6,2,-0.427002132554049,4.2,0.21368312357452737,0
0,1,"White, non-Hispanic",15,Public,0.6169,0.52,0.52,0.26,63.5348,South,1.76,0.9,0.51,1.69,0.27,1.13,0.68,0.54,6,6,-0.433764331265202,5.6,0.13918685684659704,0
0,1,"White, non-Hispanic",15,Public,0.3649,-0.28,-0.39,-0.44,60.3075,South,0.0,0.27,-0.58,0.49,-1.57,0.1,-0.59,-1.0,3,6,0.240296541306325,4.0,0.34900721914165983,0
0,1,"White, non-Hispanic",15,Public,-0.0983,-0.5,-0.95,-0.41,52.3732,West,0.6,-0.3,0.1,0.56,0.31,0.1,0.58,0.16,6,8,0.247058740017478,3.6,0.39124187105351715,0
0,0,"White, non-Hispanic",14,Public,-0.4465,1.01,-0.04,-0.14,48.2589,South,-1.73,-1.33,-0.97,-1.01,-1.57,-0.89,-0.89,-0.67,8,2,1.85139209571515,3.0,0.3811267771065342,0
0,1,"White, non-Hispanic",15,Public,0.4815,0.71,-0.62,-2.61,65.647,Northeast,0.6,-1.33,0.94,0.19,2.15,0.71,1.83,2.03,8,6,1.74787926113979,5.6,0.10588241946859867,0
0,0,"Asian, non-Hispanic",15,Catholic or other private,0.7341,0.79,1.59,1.53,63.5929,Northeast,0.6,-1.33,0.1,0.19,-0.97,-0.47,-0.59,-0.24,8,8,-2.10167907159224,4.0,0.011709053593647345,0
0,1,"Black/African-American, non-Hispanic",16,Public,-0.6662,-0.2,0.21,-1.71,34.7691,South,0.03,-0.3,-1.0,-0.18,-0.33,0.84,1.83,-0.23,6,6,1.84814993781287,3.6,0.7252732107926128,1
0,0,"White, non-Hispanic",14,Catholic or other private,-0.3294,1.39,1.59,0.53,49.8813,Northeast,0.03,0.27,0.1,0.86,2.15,1.69,1.83,1.31,8,10,-0.942277815493428,4.0,0.049885209625647235,0
0,1,"White, non-Hispanic",14,Public,1.5794,-0.32,0.7,-0.19,60.5483,South,-0.57,0.9,-0.17,0.49,0.91,0.1,0.25,1.25,6,8,-1.17970741195914,3.0,0.13425485092435738,0
0,0,"Hispanic, race specified",15,Public,-0.7845,1.01,1.0,-0.11,55.8554,South,0.6,1.31,1.62,0.55,-0.33,-0.33,0.25,0.93,2,6,1.31801018374513,4.0,0.5177767398381306,1
0,0,"Hispanic, race specified",14,Public,-0.0989,-0.81,-0.73,-0.21,45.4702,West,-1.73,-0.3,-0.17,-1.01,-1.57,0.1,-1.33,-0.67,4,10,0.988411783023547,2.4,0.49580979974028005,0
0,0,"More than one race, non-Hispanic",14,Public,0.3761,1.39,1.1,-0.66,71.0725,South,0.6,0.27,1.34,1.34,-0.33,-0.33,1.12,-0.34,10,10,0.402800722823181,5.6,0.04365255057598931,0
1,1,"White, non-Hispanic",15,Public,0.4303,-1.51,1.59,0.24,44.8371,South,0.6,0.9,0.1,0.86,0.31,0.71,0.25,0.16,8,10,-0.433764331265202,2.0,0.36626735772480173,0
0,0,"White, non-Hispanic",14,Public,-0.4818,-0.2,-0.04,-0.78,50.5747,Midwest,0.6,-0.3,0.1,-0.56,-1.57,0.1,0.25,-1.77,10,4,0.832669800217844,4.8,0.5397935261617754,1
1,1,"Black/African-American, non-Hispanic",15,Public,-0.4469,0.71,0.9,-2.33,45.661,Midwest,0.6,1.31,0.51,1.71,-0.33,0.1,-0.48,0.16,2,6,1.59213727833409,2.4,0.8964970875558873,1
0,1,"White, non-Hispanic",15,Public,-0.0339,-0.32,-0.04,0.17,59.9778,South,-0.57,-0.93,-0.75,-0.71,1.52,1.27,1.4,0.86,6,10,-1.07943673528606,3.0,0.27865521986075814,0
0,1,"White, non-Hispanic",15,Catholic or other private,0.7536,-0.2,1.59,1.19,59.0956,Midwest,0.0,1.31,0.95,1.72,-1.57,-1.32,-1.2,-1.84,4,6,-1.07943673528606,4.8,0.17879285474566725,0
0,0,"Hispanic, no race specified",14,Public,0.8749,-1.06,1.34,0.14,46.8158,Midwest,0.6,-0.7,0.27,0.49,-0.33,0.1,0.25,-1.38,6,10,-0.856871209948712,5.6,0.31590370611823687,0
1,0,"Black/African-American, non-Hispanic",14,Public,-1.4458,-0.58,-0.01,-2.56,52.1749,Northeast,1.76,1.31,-0.34,0.93,-1.57,0.1,-0.91,-0.17,10,4,1.59213727833409,4.0,0.37646699123674,0
0,1,"Asian, non-Hispanic",14,Catholic or other private,1.0239,-0.2,0.1,0.68,65.552,Northeast,0.6,-0.87,0.55,0.66,0.91,0.1,-0.05,0.16,10,8,-1.08619893399721,5.6,0.01236249916845561,0
0,0,"Black/African-American, non-Hispanic",14,Catholic or other private,0.5228,1.39,1.59,1.0,58.7522,South,1.16,1.31,1.34,0.86,-0.97,0.15,1.53,1.71,8,8,-0.0757774619929493,5.6,0.04650097509171404,0
0,0,"Hispanic, race specified",15,Public,0.0892,1.39,0.21,-0.24,41.2314,South,-0.57,0.9,-2.09,-0.34,-0.97,-1.45,-2.6,-0.23,4,4,0.402800722823181,3.0,0.44061243112902126,0
0,0,"Black/African-American, non-Hispanic",15,Public,-0.4855,0.42,-0.64,-1.41,30.7375,Midwest,0.6,-0.3,1.62,0.19,-0.94,-0.89,-0.76,0.94,6,2,-0.433764331265202,1.0,0.9183765505620237,1
1,1,"More than one race, non-Hispanic",14,Public,-0.6019,-0.05,-3.14,0.09,46.8491,South,1.16,-0.7,0.1,-0.54,-0.36,-2.07,-1.33,-1.45,6,4,-0.512408738098765,4.0,0.5607406443185899,1
0,1,"Black/African-American, non-Hispanic",15,Public,0.3533,-0.28,-1.43,-0.83,57.336,Midwest,0.6,0.27,-0.17,-0.66,0.91,-0.33,-0.05,-0.23,6,10,-0.0038952538705391,6.4,0.4286708981695651,0
0,1,"White, non-Hispanic",14,Public,-0.2664,-0.66,-0.39,-0.79,52.3988,Midwest,-0.57,-0.3,0.1,-0.54,0.91,0.1,0.25,0.16,4,10,1.03186327377842,3.6,0.7639002989195777,1
0,1,"White, non-Hispanic",15,Public,0.5613,-1.49,-0.39,-0.33,59.7338,South,0.6,-0.3,0.1,0.55,-0.94,-0.33,-0.05,-1.05,8,8,0.672337779724273,4.8,0.2134243558531721,0
0,1,"White, non-Hispanic",15,Public,1.1397,0.16,1.59,-0.3,38.3871,South,-1.73,1.31,-0.97,0.19,-0.33,1.69,0.25,0.54,6,2,0.509833598207417,3.6,0.30928474607828965,0
0,0,"White, non-Hispanic",14,Catholic or other private,-0.1375,1.39,1.34,0.31,44.9826,South,0.6,-0.3,0.1,0.57,-0.33,-1.08,0.25,0.16,6,8,-1.59471241822544,4.8,0.10037924336330732,0
0,1,"White, non-Hispanic",14,Catholic or other private,-0.3186,0.21,-0.06,0.35,42.6343,Midwest,-1.73,0.9,0.1,-0.66,-0.33,0.52,-0.46,-0.93,6,2,-1.50930581268072,2.0,0.6046276944206764,1
1,1,"White, non-Hispanic",14,Public,-0.4812,-0.64,-0.29,0.77,41.4103,Midwest,-1.73,-0.3,-1.68,-0.66,-1.57,-0.33,-0.9,-1.05,2,2,-1.24194091680291,1.0,0.8800785120304897,1
0,0,"White, non-Hispanic",14,Public,-0.0076,-1.49,-0.64,-0.59,55.5265,Midwest,-1.13,-0.93,-2.07,-0.96,-1.57,-1.45,-0.9,-2.22,8,2,-0.231050816895752,3.6,0.5644577868553248,1
0,0,"Black/African-American, non-Hispanic",15,Public,0.2852,0.9,1.34,-0.83,61.8813,Midwest,1.76,-0.3,1.62,1.03,-0.33,0.1,-1.33,-0.67,8,6,-0.0038952538705391,5.6,0.24693970504434654,0
0,1,"White, non-Hispanic",15,Public,0.2242,-0.58,-0.39,0.23,63.0075,South,0.6,0.9,-1.14,-1.51,2.15,-0.33,0.25,0.16,10,8,0.0329929892490072,3.0,0.22223473614945463,0
1,1,"White, non-Hispanic",14,Public,0.3049,-0.77,-0.73,-1.02,54.2317,West,-1.73,-0.3,0.73,-0.18,-0.33,0.1,0.96,0.99,2,2,0.832669800217844,1.0,0.6770342652290693,1
0,0,"White, non-Hispanic",15,Public,-1.2209,-0.69,-0.39,-0.7,52.1574,South,0.6,0.9,0.1,1.25,-0.33,0.28,-0.9,-0.17,2,8,-0.170989473075263,3.0,0.7271629686266317,1
1,1,"White, non-Hispanic",15,Public,-1.1272,1.01,-0.64,-0.47,33.0014,South,0.0,-0.13,-0.97,0.19,-0.33,0.1,-0.9,0.5,6,4,1.09192461759891,3.6,0.7044738825313847,1
1,1,"White, non-Hispanic",16,Public,-0.8053,0.42,0.34,-0.02,57.7503,Midwest,1.76,1.31,1.62,1.04,-0.33,1.27,1.83,0.99,6,2,0.999764019422568,3.6,0.7914510784566607,1
0,0,"White, non-Hispanic",14,Public,-0.7871,0.14,-0.06,-0.59,38.0345,South,-1.73,0.27,-0.85,-1.01,-0.97,0.15,-2.47,-0.67,2,2,-0.600858550469926,1.4,0.7573279414815124,1
0,0,"Hispanic, race specified",14,Public,-0.1282,-0.2,-0.95,-0.56,52.3732,South,0.6,-0.3,-0.58,-0.56,-1.57,-1.88,-1.33,-1.12,10,8,0.9951739817347,4.0,0.2605479629705981,0
0,1,"Asian, non-Hispanic",16,Public,-0.5769,0.52,0.43,0.31,48.0259,South,-1.73,-0.3,-0.58,-0.66,-0.33,0.1,0.25,-0.17,8,8,-0.326731455880967,3.0,0.2829775946733871,0
0,0,"White, non-Hispanic",15,Public,-0.6584,0.63,-0.14,-1.89,47.6562,West,-1.73,0.27,-2.09,-1.01,-0.33,-1.08,-0.78,0.16,2,2,0.481445129656745,2.0,0.652739234577237,1
1,0,"Hispanic, no race specified",16,Public,-0.9325,1.01,-0.29,-1.83,40.6683,Midwest,-0.57,-0.7,0.51,0.49,-1.57,-1.37,-0.9,-2.22,6,4,0.158608927646317,4.2,0.7251583559434762,1
0,1,"White, non-Hispanic",14,Public,-0.4957,-1.0,-0.04,-1.24,42.3935,South,0.6,0.9,0.1,-1.63,-1.57,0.1,0.25,0.16,8,8,1.50368746596293,3.6,0.5689416138418208,1
0,1,"White, non-Hispanic",14,Public,2.2814,1.39,1.34,0.0,58.2929,Midwest,0.0,1.31,0.1,1.34,1.52,1.69,1.42,1.38,8,10,-0.756600533275629,2.8,0.17500713210700716,0
0,0,"White, non-Hispanic",14,Public,-0.4261,-1.81,-2.2,-2.09,41.8158,West,1.76,1.31,0.1,-0.99,-1.57,0.1,0.25,-0.23,2,4,0.0799645208127539,3.6,0.8289329382118553,1
0,0,"White, non-Hispanic",15,Public,-0.9371,0.71,0.41,0.64,46.718,South,-0.57,1.31,-0.85,-0.66,0.27,1.69,-0.05,0.16,4,2,0.146788063344396,2.4,0.6466559561484906,1
0,1,"White, non-Hispanic",15,Catholic or other private,0.7999,0.71,-0.39,1.74,60.3747,Northeast,-0.57,-0.13,-0.58,0.19,-0.33,-0.89,-0.46,-1.77,6,2,-1.67180999419758,3.6,0.033721670895082045,0
0,0,"White, non-Hispanic",14,Public,-0.5585,0.9,-0.37,-1.38,50.618,South,-1.16,-3.51,-0.97,-0.27,-0.33,-1.5,0.25,1.27,6,8,1.41828086041821,2.8,0.46245586424472906,0
0,1,"White, non-Hispanic",14,Public,0.2068,0.48,1.26,-2.38,59.9572,West,1.76,-0.3,1.23,0.87,-0.33,-0.89,-0.17,-1.84,10,8,0.932940476890927,5.6,0.08307118711124051,0
0,1,"Hispanic, race specified",15,Catholic or other private,0.5138,-0.58,0.77,1.36,60.1541,West,0.6,-0.3,1.62,-1.73,0.27,-0.47,0.25,-2.26,4,10,-1.342211593476,5.6,0.05000139452522833,0
1,1,"Black/African-American, non-Hispanic",14,Public,-0.0475,-1.81,-0.04,-2.57,33.3971,Midwest,1.16,-0.3,0.78,1.35,-0.33,0.1,0.25,-1.82,8,2,1.52179369499357,2.0,0.9242367739285694,1
0,1,"Asian, non-Hispanic",14,Public,0.9013,0.1,0.27,-0.52,72.7212,South,1.76,-0.7,0.9,1.71,0.91,0.1,0.25,0.16,8,8,-1.342211593476,5.6,0.059516665274522616,0
0,0,"White, non-Hispanic",14,Public,-0.1392,0.96,-0.04,-0.51,52.1492,West,-1.16,-1.33,-0.17,0.96,-1.57,-0.89,-0.05,-0.67,8,8,-0.835244940109192,5.6,0.08156670546125916,0
0,1,"White, non-Hispanic",15,Public,-0.7277,-0.2,-0.64,0.61,37.8007,South,0.6,-0.3,0.1,-0.48,0.91,0.1,0.25,-0.6,8,5,0.140025864633243,4.2,0.5107290443724783,1
0,0,"White, non-Hispanic",15,Public,-0.1396,-1.26,-0.39,-0.74,48.2851,West,-1.16,-1.33,-1.71,-0.18,-0.33,0.1,-0.05,0.93,6,6,-0.468957247343896,3.6,0.3754663012597122,0
0,1,"Asian, non-Hispanic",14,Public,-0.3967,0.59,1.26,-0.01,62.1616,South,0.6,-0.3,0.94,2.08,-0.33,0.1,0.25,0.93,6,6,1.26253887761251,4.2,0.27620136964575054,0
0,0,"White, non-Hispanic",15,Public,-0.8672,-1.81,-0.06,-0.01,46.5228,South,0.6,1.31,0.1,-0.18,1.52,0.1,0.25,1.7,6,10,-0.572470081919254,3.0,0.632472993575189,1
0,1,"White, non-Hispanic",15,Public,-1.2212,0.52,-0.36,-0.48,58.7238,Midwest,1.76,0.11,1.62,1.69,-1.57,-0.76,-1.33,-1.0,2,2,-0.493825675085691,5.6,0.7282465199099049,1
0,0,"White, non-Hispanic",14,Public,0.2033,-1.36,1.59,-0.74,53.6624,South,1.76,1.31,1.62,1.69,0.31,-0.2,-0.88,-0.17,10,6,0.725636924833609,3.0,0.313826679191285,0
0,1,"White, non-Hispanic",15,Catholic or other private,1.337,-0.2,0.2,-0.09,57.8724,Northeast,-1.16,0.27,-0.58,-1.38,0.27,-0.33,0.25,-0.66,4,5,-0.182810337377185,2.4,0.08111319558748252,0
0,0,"Hispanic, race specified",14,Public,-0.5213,-1.0,-1.03,-1.26,49.2965,South,0.03,1.31,0.94,0.49,0.27,1.13,-0.77,-0.23,8,6,-0.0639565976910279,2.0,0.6243107302863192,1
0,1,"White, non-Hispanic",14,Public,-0.3343,-2.48,-0.75,-1.84,37.3979,South,-0.57,-0.7,-1.82,-1.49,-0.94,-0.33,-1.63,-1.38,2,2,0.0732023221016011,1.2,0.8876281029384393,1
0,1,"Black/African-American, non-Hispanic",15,Public,-0.3092,0.33,1.26,1.1,46.0748,Northeast,0.0,0.9,1.34,0.19,-0.94,-0.33,-0.48,-1.31,6,8,0.832669800217844,4.0,0.14821662564321927,0
0,0,"White, non-Hispanic",14,Public,0.7362,1.09,1.59,-2.0,61.5374,West,0.6,0.67,0.1,0.49,0.91,-1.08,-0.48,-1.05,8,8,1.15550600222827,4.8,0.07905665789172446,0
0,0,"Hispanic, race specified",15,Public,-0.0831,-1.36,-0.88,-1.48,37.3869,West,-1.73,1.31,-1.26,-1.31,-0.33,0.1,-0.16,0.16,3,6,0.402800722823181,0.0,0.8301855108187838,1
1,0,"White, non-Hispanic",15,Public,0.2016,0.33,-0.59,-1.71,37.8034,South,-1.73,1.31,-1.66,-0.65,-1.57,-0.47,-2.19,-1.12,2,4,1.84814993781287,2.4,0.7326595322891889,1
1,1,"White, non-Hispanic",15,Public,-0.5609,-0.88,-2.9,-0.11,46.2381,South,0.63,-0.7,-1.41,-0.13,-1.57,-1.88,-1.33,0.04,6,2,1.31801018374513,3.6,0.7307087406039036,1
0,1,"Hispanic, race specified",14,Public,-0.3636,1.09,-1.46,-0.33,54.9296,West,-0.57,-1.33,-0.29,-1.01,-0.33,-0.47,-0.17,-0.28,6,6,-0.756600533275629,1.6,0.36412376806878416,0
0,0,"Hispanic, race specified",14,Public,-0.7961,-1.11,-0.73,-0.5,51.241,South,-0.57,-0.3,-0.56,-0.51,-0.33,-0.47,-0.05,-0.61,6,9,1.48510440294985,4.8,0.48337386849349573,0
1,1,"Hispanic, race specified",16,Public,-0.9792,-1.79,-0.95,-2.84,46.4843,West,0.6,-0.3,-0.61,0.19,-1.57,-1.88,-2.19,-2.26,2,2,2.54403603129975,1.2,0.9111068786964234,1
0,0,"White, non-Hispanic",14,Public,-0.7293,-1.35,-1.23,-2.87,44.2216,Northeast,-0.57,-0.3,-1.41,-1.31,0.91,0.71,0.25,1.7,2,2,1.85139209571515,4.2,0.7318181079143736,1
0,0,"More than one race, non-Hispanic",14,Public,0.1113,1.39,-0.12,-1.07,67.9565,Northeast,1.16,-0.3,1.62,0.49,0.91,-0.33,-0.59,0.54,10,10,-0.427002132554049,6.4,0.022790758671748148,0
0,0,"White, non-Hispanic",14,Public,0.7761,0.96,0.27,-0.17,58.948,West,0.6,-0.3,0.1,-0.68,0.91,1.69,0.25,-0.23,6,6,0.402800722823181,5.6,0.10970413231912418,0
0,0,"White, non-Hispanic",14,Public,-0.3315,1.01,1.59,-0.57,49.406,Northeast,1.19,-0.13,1.62,0.19,2.15,0.23,1.83,-1.06,6,6,0.755572224245704,4.8,0.14963286519340185,0
1,0,"Hispanic, race specified",15,Public,-0.8382,0.71,-0.39,-1.65,45.3726,Midwest,-0.57,-0.7,-1.41,-0.73,-1.57,-1.5,-2.47,-2.59,6,4,-0.433764331265202,3.6,0.682552646790625,1
0,0,"Asian, non-Hispanic",14,Public,0.1647,0.41,-0.04,0.44,54.0312,Northeast,-0.57,0.9,-0.61,0.19,-0.33,1.27,-0.78,-0.67,8,6,-1.67180999419758,4.8,0.05727744111494462,0
0,1,"Hispanic, no race specified",15,Public,-1.5712,1.39,1.59,0.47,51.0108,Midwest,-0.57,0.9,0.1,-0.16,-0.33,0.71,-0.16,0.16,6,8,0.402800722823181,4.2,0.5980033871451105,1
0,0,"White, non-Hispanic",14,Public,-0.2064,-1.3,-0.98,0.3,45.2774,South,-0.57,-0.7,-1.41,-0.29,-0.33,-0.33,-1.33,-0.61,6,6,-1.67180999419758,1.2,0.56774857880006,1
0,0,"White, non-Hispanic",14,Public,-0.2422,0.71,-1.84,-2.12,39.4617,Northeast,-1.73,0.11,1.62,0.96,-1.57,-0.94,-2.91,-1.44,2,6,1.95166277238823,0.0,0.7239418115153456,1
1,1,"White, non-Hispanic",15,Public,0.5998,-1.43,-0.98,1.3,49.056,Midwest,1.16,-0.7,0.1,0.2,-1.57,-1.5,-0.05,-2.2,6,8,-1.67180999419758,3.6,0.5255700503143487,1
